measurement_time,latitude,longitude,methane3,methane4
2025-02-10 20:25:27.054000,19.962961,-99.11653,1935.9926,1922.5917
2025-02-10 20:25:29.574000,20.1101,-99.14523,1915.7177,1902.3168
2025-02-10 20:25:30.414000,20.15912,-99.154785,1924.8164,1911.4155
2025-02-07 19:41:35.555000,20.068348,-99.30347,1897.0726,1908.3981
2025-02-07 19:41:36.395000,20.142252,-99.23814,1910.6155,1914.166
2025-02-07 19:41:37.235000,20.191326,-99.25125,1915.3278,1918.979
2025-02-07 19:41:32.195000,19.921165,-99.09508,1934.3467,1910.1123
2025-02-06 20:00:18.889000,20.041494,-99.34981,1928.7648,1927.8088
2025-02-06 20:00:18.889000,20.053804,-99.28024,1923.0132,1919.175
2025-02-06 20:00:19.729000,20.115322,-99.22199,1932.958,1926.3094
2025-02-06 20:00:20.569000,20.164642,-99.233536,1930.2917,1923.6432
2025-02-06 20:00:21.409000,20.213947,-99.24511,1932.9464,1926.2979
2025-01-28 19:29:12.975000,19.918722,-99.09628,1928.9564,1927.5476
2025-01-28 19:29:16.335000,20.113914,-99.15241,1915.7787,1914.3699
2025-01-28 19:29:18.015000,20.211529,-99.180595,1917.6571,1916.2483
2025-01-27 19:47:50.545000,19.936003,-99.09376,1934.9211,1935.3844
2025-01-27 19:47:51.385000,19.96698,-99.17497,1936.4761,1936.3922
2025-01-27 19:47:53.065000,20.028286,-99.33831,1910.82,1908.7356
2025-01-27 19:47:53.065000,20.04696,-99.26905,1912.3256,1904.3755
2025-01-27 19:47:53.065000,20.06541,-99.20006,1912.4865,1912.4026
2025-01-27 19:47:53.905000,20.114616,-99.21265,1925.472,1925.3882
2025-01-27 19:47:53.905000,20.132849,-99.14389,1916.3295,1916.7927
2025-01-27 19:47:54.745000,20.163803,-99.22523,1920.5374,1920.4535
2025-01-27 19:47:55.585000,20.213018,-99.237785,1921.8103,1921.7264
2025-01-27 19:47:55.585000,20.231256,-99.16898,1918.9117,1919.375
2025-01-26 20:06:36.994000,19.89557,-99.09242,1928.9509,1929.8076
2025-01-26 20:06:37.834000,19.934553,-99.1845,1926.5582,1917.0107
2025-01-26 20:06:37.834000,19.944857,-99.10346,1928.0804,1928.9371
2025-01-26 20:06:38.674000,19.98385,-99.19555,1930.2039,1920.6564
2025-01-26 20:06:39.514000,20.001722,-99.44551,1919.7268,1923.6748
2025-01-26 20:06:39.514000,20.033142,-99.206604,1916.4814,1906.934
2025-01-26 20:06:40.353000,20.082436,-99.21766,1927.8541,1918.3066
2025-01-26 20:06:41.193000,20.131739,-99.228714,1934.0396,1924.4921
2025-01-26 20:06:41.193000,20.142036,-99.147575,1911.6373,1912.494
2025-01-26 20:06:42.033000,20.181023,-99.239784,1937.4497,1927.9022
2025-01-26 20:06:42.873000,20.23033,-99.25086,1931.3456,1921.7981
2025-01-26 20:06:36.994000,19.89557,-99.09242,1928.9509,1929.8076
2025-01-26 20:06:37.834000,19.934553,-99.1845,1926.5582,1917.0107
2025-01-26 20:06:37.834000,19.944857,-99.10346,1928.0804,1928.9371
2025-01-26 20:06:38.674000,19.98385,-99.19555,1930.2039,1920.6564
2025-01-26 20:06:39.514000,20.001722,-99.44551,1919.7268,1923.6748
2025-01-26 20:06:39.514000,20.033142,-99.206604,1916.4814,1906.934
2025-01-26 20:06:40.353000,20.082436,-99.21766,1927.8541,1918.3066
2025-01-26 20:06:41.193000,20.131739,-99.228714,1934.0396,1924.4921
2025-01-26 20:06:41.193000,20.142036,-99.147575,1911.6373,1912.494
2025-01-26 20:06:42.033000,20.181023,-99.239784,1937.4497,1927.9022
2025-01-26 20:06:42.873000,20.23033,-99.25086,1931.3456,1921.7981
2025-01-23 19:23:08.642000,20.22843,-99.17909,1892.681,1892.681
2025-01-22 19:41:37.811000,19.907156,-99.14411,1933.3519,1908.8568
2025-01-22 19:41:41.171000,20.054396,-99.3524,1891.1595,1899.1873
2025-01-22 19:41:41.171000,20.079206,-99.274,1894.2019,1895.4406
2025-01-22 19:41:41.171000,20.103622,-99.19624,1924.0903,1899.8671
2025-01-22 19:41:41.171000,20.127657,-99.1191,1880.0925,1886.2665
2025-01-22 19:41:42.011000,20.128273,-99.28711,1895.8467,1897.267
2025-01-22 19:41:42.011000,20.152697,-99.20933,1925.5293,1901.3071
2025-01-22 19:41:42.851000,20.177385,-99.30022,1901.2941,1902.6472
2025-01-22 19:41:42.851000,20.201815,-99.22241,1929.6737,1905.4525
2025-01-21 20:00:22.019000,19.949627,-99.16091,1937.6385,1937.6385
2025-01-21 20:00:22.019000,19.949627,-99.16091,1937.6385,1937.6385
2025-01-15 20:12:54.982000,19.88253,-99.141495,1897.3846,1899.0125
2025-01-15 20:12:55.822000,19.931768,-99.15207,1886.7332,1888.3611
2025-01-15 20:12:56.662000,19.981016,-99.1626,1899.3468,1900.9746
2025-01-15 20:12:59.182000,20.128756,-99.19423,1902.5574,1904.1853
2025-01-15 20:12:59.182000,20.13733,-99.09426,1897.7778,1897.7778
2025-01-15 20:12:54.982000,19.88253,-99.141495,1897.3846,1899.0125
2025-01-15 20:12:55.822000,19.931768,-99.15207,1886.7332,1888.3611
2025-01-15 20:12:56.662000,19.981016,-99.1626,1899.3468,1900.9746
2025-01-15 20:12:59.182000,20.128756,-99.19423,1902.5574,1904.1853
2025-01-15 20:12:59.182000,20.13733,-99.09426,1897.7778,1897.7778
2025-02-24 19:22:47.118000,20.11286,-99.16275,1899.9475,1899.468
2025-02-24 19:22:48.798000,20.210047,-99.19194,1911.3174,1910.8379
2025-02-27 20:06:14.545000,19.943558,-99.18934,1911.4391,1906.5925
2025-02-27 20:06:15.385000,19.992859,-99.200455,1915.231,1910.3845
2025-02-27 20:06:16.225000,20.042196,-99.21158,1902.5566,1897.7102
2025-02-27 20:06:17.065000,20.091507,-99.22268,1912.1283,1907.2817
2025-02-27 20:06:17.905000,20.151232,-99.15409,1916.4071,1915.6997
2025-02-28 19:47:31.078000,20.176855,-99.28512,1902.2185,1905.1664
2025-03-01 19:28:52.050000,20.115526,-99.241455,1901.4435,1899.5239
2025-03-04 20:12:28.320000,20.121918,-99.168884,1919.3046,1914.3785
2025-03-04 20:12:30.000000,20.220417,-99.19008,1910.9785,1906.0525
2025-03-04 20:12:28.320000,20.121918,-99.168884,1919.3046,1914.3785
2025-03-04 20:12:30.000000,20.220417,-99.19008,1910.9785,1906.0525
2025-03-10 19:59:41.684000,19.927906,-99.10985,1922.0243,1917.4769
2025-03-10 19:59:42.524000,19.964806,-99.19071,1911.3668,1909.5343
2025-03-10 19:59:43.364000,20.0141,-99.20235,1906.2456,1904.1606
2025-03-10 19:59:44.204000,20.038263,-99.351746,1903.6659,1909.3818
2025-03-10 19:59:44.204000,20.050867,-99.283,1889.9812,1892.4148
2025-03-10 19:59:44.204000,20.063372,-99.21398,1903.6296,1901.5447
2025-03-10 19:59:45.044000,20.074886,-99.43193,1891.8868,1909.809
2025-03-10 19:59:45.044000,20.112698,-99.22561,1918.6107,1916.5258
2025-03-10 19:59:45.044000,20.125109,-99.15629,1910.7489,1906.2015
2025-03-10 19:59:45.884000,20.161987,-99.2373,1917.2944,1915.2095
2025-03-10 19:59:46.724000,20.211279,-99.248955,1918.4584,1916.3734
2025-03-10 19:59:46.724000,20.223692,-99.179596,1917.4852,1912.9379
2025-03-10 19:59:41.684000,19.927906,-99.10985,1922.0243,1917.4769
2025-03-10 19:59:42.524000,19.964806,-99.19071,1911.3668,1909.5343
2025-03-10 19:59:43.364000,20.0141,-99.20235,1906.2456,1904.1606
2025-03-10 19:59:44.204000,20.038263,-99.351746,1903.6659,1909.3818
2025-03-10 19:59:44.204000,20.050867,-99.283,1889.9812,1892.4148
2025-03-10 19:59:44.204000,20.063372,-99.21398,1903.6296,1901.5447
2025-03-10 19:59:45.044000,20.074886,-99.43193,1891.8868,1909.809
2025-03-10 19:59:45.044000,20.112698,-99.22561,1918.6107,1916.5258
2025-03-10 19:59:45.044000,20.125109,-99.15629,1910.7489,1906.2015
2025-03-10 19:59:45.884000,20.161987,-99.2373,1917.2944,1915.2095
2025-03-10 19:59:46.724000,20.211279,-99.248955,1918.4584,1916.3734
2025-03-10 19:59:46.724000,20.223692,-99.179596,1917.4852,1912.9379
2025-03-11 19:40:57.374000,19.93015,-99.13548,1916.5536,1913.9426
2025-03-11 19:40:58.214000,19.953588,-99.22835,1918.6416,1920.1024
2025-03-11 19:40:59.054000,20.002663,-99.241486,1911.34,1912.8008
2025-03-11 19:40:59.894000,20.051744,-99.25467,1902.0127,1903.6763
2025-03-11 19:41:00.734000,20.100822,-99.26781,1903.5663,1905.4327
2025-03-11 19:41:00.734000,20.126484,-99.188,1920.1296,1917.6458
2025-03-11 19:41:00.734000,20.151728,-99.10888,1908.0962,1916.2692
2025-03-11 19:41:01.574000,20.17556,-99.201164,1916.5908,1913.9799
2025-03-11 19:41:02.413000,20.22463,-99.21435,1922.4347,1919.9508
